DataSetId,GroupNumber,LowerValue,MeasureCode,PeerGroupCode,PeerGroupName,PeerGroupTypeCode,PeerGroupTypeName,ProxyReportingUnitCode,ProxyReportingUnitName,ProxyReportingUnitTypeCode,ProxyReportingUnitTypeName,ReportedMeasureCode,ReportingUnitCode,ReportingUnitName,ReportingUnitTypeCode,ReportingUnitTypeName,UpperValue,Value,Caveats,Suppressions
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0371,Royal Melbourne Hospital [City Campus],H,Hospital,,12.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0373,Sunshine Hospital,H,Hospital,,11.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0374,St Vincent's Hospital [Melbourne],H,Hospital,,7.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0375,Williamstown Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0001,H0376,Peter MacCallum Cancer Centre,H,Hospital,,7.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0385,Mater Adult Hospital,H,Hospital,,7.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0388,The Prince Charles Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0390,Princess Alexandra Hospital,H,Hospital,,10.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0391,Ipswich Hospital,H,Hospital,,14.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0392,Redcliffe Hospital,H,Hospital,,13.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0397,Redland Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0398,Logan Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0399,Caboolture Hospital,H,Hospital,,14.0,,
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0408,Nambour General Hospital,H,Hospital,,20.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0409,Gold Coast University Hospital,H,Hospital,,10.0,,
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0411,Bundaberg Base Hospital,H,Hospital,,20.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0417,Gympie Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0418,Hervey Bay Hospital,H,Hospital,,17.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0420,Maryborough Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0439,Toowoomba Hospital,H,Hospital,,17.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0457,Gladstone Hospital,H,Hospital,,8.0,,
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0460,Rockhampton Hospital,H,Hospital,,15.0,,
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0477,Mackay Base Hospital,H,Hospital,,15.0,,
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0489,Townsville University Hospital,H,Hospital,,15.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0490,Royal Brisbane & Women's Hospital,H,Hospital,,11.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0491,Atherton Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0494,Cairns Hospital,H,Hospital,,12.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0519,Mount Isa Base Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0539,The Queen Elizabeth Hospital,H,Hospital,,13.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0540,Royal Adelaide Hospital,H,Hospital,,14.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0541,Lyell McEwin Hospital,H,Hospital,,10.0,,
1,,,MYH0002,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0001,H0542,Modbury Hospital,H,Hospital,,8.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0553,Port Lincoln Health Service,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0563,Mount Barker District Soldiers' Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0565,Murray Bridge Soldiers' Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0587,Whyalla Hospital and Health Services,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0589,Riverland General Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0595,Millicent and District Hospital and Health Service,H,Hospital,,24.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0596,Mount Gambier and Districts Health Service,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0597,Naracoorte Health Service,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0600,Flinders Medical Centre,H,Hospital,,20.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0602,Noarlunga Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0621,Sir Charles Gairdner Hospital,H,Hospital,,12.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0624,Osborne Park Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0625,Swan District Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0628,Joondalup Health Campus (Public),H,Hospital,,15.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0632,Royal Perth Hospital Wellington Street Campus,H,Hospital,,13.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0634,Kaleeya Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0635,Armadale-Kelmscott Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0636,Bentley Health Service,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0657,Geraldton Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0001,H0694,Albany Hospital,H,Hospital,,5.0,,
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0702,Bunbury Hospital,H,Hospital,,9.0,,
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0714,Royal Hobart Hospital,H,Hospital,,8.0,,
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0721,Launceston General Hospital,H,Hospital,,12.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0731,North West Regional Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0735,Mersey Community Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJR,Major regional hospitals,PG,Peer Group,,,,,MYH-RM0001,H0737,Royal Darwin Hospital,H,Hospital,,19.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0738,Alice Springs Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,H0742,The Canberra Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0743,North Canberra Hospital (previously known as Calvary Public Hospital Bruce),H,Hospital,,18.0,,
1,,,MYH0002,MJM,Major metropolitan hospitals,PG,Peer Group,,,,,MYH-RM0001,H0744,Robina Hospital,H,Hospital,,,"[{""CaveatCode"":""X39"",""CaveatDisplayValue"":""-"",""CaveatFootnote"":""There were no patients reported for this indicator in this time period."",""CaveatName"":""no patients""}]","[{""SuppressionCode"":""X39"",""SuppressionDisplayValue"":""-"",""SuppressionFootnote"":""There were no patients reported for this indicator in this time period."",""SuppressionName"":""no patients""}]"
1,,,MYH0002,,,,,,,,,MYH-RM0001,MJM,Major metropolitan hospitals,PG,Peer Group,,12.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,MJR,Major regional hospitals,PG,Peer Group,,13.0,,
1,,,MYH0002,,,,,,,,,MYH-RM0001,L,Large hospitals,PG,Peer Group,,10.0,,
